timestamp,target_soc,mode,soc,stored_energy_MWh,exergy_total_MWh,exergy_solid_MWh,exergy_fluid_MWh,loss_ex_conv_kW,loss_ex_rad_kW,loss_ex_total_kW
2026-03-14 17:00:00,0.6,storage,0.6177118823995411,87.69602509633187,3.217900394204924,3.0223933757706627,0.19550701843426127,0.4704154782618294,0.040298167672391395,0.5107136459342208
2026-03-14 17:30:00,0.6,storage,0.6173523677241903,87.64498370635306,3.216367421619116,3.0208604031848547,0.19550701843426127,0.4701403940519162,0.04027798589984211,0.5104183799517583
2026-03-14 18:00:00,0.6,storage,0.6169929606070537,87.5939575867399,3.2148351734545138,3.0193281550202524,0.19550701843426127,0.46986546663433426,0.04025781514249958,0.5101232817768339
2026-03-14 18:30:00,0.6,storage,0.6166336610159433,87.54294673292267,3.2133036494022194,3.017796630967958,0.19550701843426127,0.46959069592259467,0.040237655393917604,0.5098283513165123
2026-03-14 19:00:00,0.6,storage,0.6162744689186831,87.491951140333,3.2117728491534523,3.0162658307191914,0.19550701843426127,0.46931608183025336,0.04021750664765409,0.5095335884779074
2026-03-14 19:30:00,0.6,storage,0.6159153842831041,87.44097080440403,3.2102427723995404,3.014735753965279,0.19550701843426127,0.4690416242709122,0.040197368897270866,0.5092389931681831
2026-03-14 20:00:00,0.6,storage,0.6155564070770491,87.39000572057013,3.208713418831927,3.013206400397666,0.19550701843426127,0.4687673231582187,0.040177242136333724,0.5089445652945525
2026-03-14 20:30:00,0.6,storage,0.6151975372683689,87.3390558842671,3.2071847881421673,3.011677769707906,0.19550701843426127,0.46849317840586535,0.0401571263584125,0.5086503047642779
2026-03-14 21:00:00,0.6,storage,0.6148387748249259,87.28812129093211,3.205656880021927,3.010149861587666,0.19550701843426127,0.4682191899275897,0.04013702155708089,0.5083562114846706
2026-03-14 21:30:00,0.6,storage,0.6144801197145897,87.23720193600369,3.20412969416299,3.008622675728729,0.19550701843426127,0.4679453576371751,0.04011692772591659,0.5080622853630917
2026-03-14 22:00:00,0.6,storage,0.6141215719052413,87.18629781492169,3.2026032302572487,3.007096211822988,0.19550701843426127,0.4676716814484506,0.04009684485850135,0.507768526306952
2026-03-14 22:30:00,0.6,storage,0.6137631313647709,87.13540892312739,3.201077487996709,3.0055704695624477,0.19550701843426127,0.46739816127528977,0.040076772948420714,0.5074749342237105
2026-03-14 23:00:00,0.6,storage,0.6134047980610772,87.0845352560634,3.199552467073488,3.004045448639227,0.19550701843426127,0.4671247970316119,0.04005671198926436,0.5071815090208763
