timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,collector_curtailment_W,downstream_curtailment_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,collector_t_in_C,collector_solver_iters,collector_solver_dTin_C,collector_solver_dMcol_m3s,collector_solver_converged,m_col_avail_eff_m3s,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_recirc_m3s,m_oil_hex_m3s,htf_in_temp_C,hex_inlet_temp_C,mix_target_C,mix_target_used_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_inlet_temp_C,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_htf_W,ctes_charge_inferred_W,ctes_charge_input_W,ctes_discharge_output_W,ctes_balance_residual_state_W,ctes_balance_residual_with_loss_W,hex_flow_balance_m3s,module_00_Ts_avg_C,module_01_Ts_avg_C,module_02_Ts_avg_C,module_03_Ts_avg_C,module_04_Ts_avg_C,module_05_Ts_avg_C,module_06_Ts_avg_C,module_07_Ts_avg_C,module_08_Ts_avg_C,module_09_Ts_avg_C,module_10_Ts_avg_C,module_11_Ts_avg_C,module_12_Ts_avg_C,module_13_Ts_avg_C,module_00_Ts_outlet_C,module_01_Ts_outlet_C,module_02_Ts_outlet_C,module_03_Ts_outlet_C,module_04_Ts_outlet_C,module_05_Ts_outlet_C,module_06_Ts_outlet_C,module_07_Ts_outlet_C,module_08_Ts_outlet_C,module_09_Ts_outlet_C,module_10_Ts_outlet_C,module_11_Ts_outlet_C,module_12_Ts_outlet_C,module_13_Ts_outlet_C
2026-07-12 01:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160534193524.5027,44.59283153458408,29.75537783766411,,,307.25804333369507,146.30667729484068,138.39633857005498,0.0,0.0,0.0,0.0,0.0,0.0,-1.6266779956626343,-71.60936636217613,0.0,2383.9137531775195,0.0,0.0,-69225.45260899862,2383.9137531775195,0.0,298.84474602445044,270.6355287653522,234.68706850308573,201.63511885420482,176.5648686971641,159.88029684447247,149.79859904635563,144.14810726447632,141.16809670488084,139.67402748225024,138.95650200974143,138.6245102644975,138.47585253040646,138.41120681008272,287.46445972178054,253.32015041207598,217.40641262217295,187.87144238224732,167.0970318522427,154.0195740151905,146.45268742871758,142.35792235229744,140.26059199809526,139.2349071988069,138.75282857772353,138.53396519097643,138.43760689865715,138.39633857005498
2026-07-12 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160492662395.53903,44.58129510987195,29.74767994846551,,,307.230379006043,146.29506622236735,138.3855164094061,0.0,0.0,0.0,0.0,0.0,0.0,-1.6386116997062417,-71.6022242616436,0.0,2383.675988887655,0.0,0.0,-69218.54827275594,2383.675988887655,0.0,298.81792091275315,270.6115174236152,234.6666427511987,201.6179896531748,176.55023988653883,159.86733204343096,149.78663971744928,144.13671147016086,141.15699811223925,139.66307789561944,138.94562398309301,138.6136653479203,138.4650224397032,138.40038316660053,287.4387697700929,253.29786617633383,217.3877104371651,187.8556859167873,167.08334730520505,154.00719371929208,146.44106179437534,142.3467050963172,140.24958391242123,139.22400140635878,138.7419708637549,138.5231293046045,138.42678062225193,138.3855164094061
2026-07-12 01:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160451135408.76392,44.569759835767755,29.739982827030975,,,307.2027174378966,146.28345630788834,138.3746953280686,0.0,0.0,0.0,0.0,0.0,0.0,-1.6505442135185007,-71.59508287355376,0.0,2383.438248360486,0.0,0.0,-69211.64462519328,2383.438248360486,0.0,298.7910984768205,270.5875084768857,234.64621903658423,201.60086216055325,176.53561253490489,159.85436853540446,149.77468158127175,144.12531681236865,141.1459006264791,139.6521294010087,138.93474704132774,138.60282151292395,138.45419342910225,138.3895606025776,287.41308238090005,253.275584163279,217.36901011748117,187.83993102280036,167.0696641229719,153.99481465810936,146.4294373194798,142.33548895905332,140.2385769246018,139.21309670156305,138.7311142326435,138.51229449891292,138.41595542556857,138.3746953280686
2026-07-12 01:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160409612563.7641,44.55822571215669,29.73228647328391,,,307.1750586289805,146.2718475512882,138.36387532593483,0.0,0.0,0.0,0.0,0.0,0.0,-1.66247553721814,-71.58794219783549,0.0,2383.200531474009,0.0,0.0,-69204.74166636149,2383.200531474009,0.0,298.7642787163854,270.5635019249249,234.62579735903873,201.58373637616958,176.52098664211672,159.841406320264,149.7627246377042,144.11392329098615,141.13480424748983,139.64118199830935,138.92387118433746,138.5919787594007,138.44336549849584,138.3787391179063,287.3873975539463,253.25330437268974,217.35031166293496,187.82417770012972,167.05598230540707,153.98243683151918,146.41781400391534,142.3242739403942,140.2275710345275,139.2021930843112,138.72025868428142,138.50146077379384,138.40513130849936,138.36387532593483
2026-07-12 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160368093860.12643,44.54669273892401,29.72459088714774,,,307.14740257901934,146.2602399524514,138.35305640289715,0.0,0.0,0.0,0.0,0.0,0.0,-1.6744056709238762,-71.58080223441777,0.0,2382.962838309788,0.0,0.0,-69197.83939610799,2382.962838309788,0.0,298.7374616311809,270.5394977674935,234.60537771835922,201.56661229985352,176.50636220802875,159.82844539788073,149.75076888662747,144.10253090590012,141.1237089751612,139.6302356874123,138.91299641201394,138.58113708724264,138.43253864777623,138.36791871247894,287.36171528897603,253.23102680434428,217.33161507334043,187.8084259486187,167.0423018523745,153.97006023939844,146.4061918475663,142.31306004022832,140.21656624208882,139.19129055449477,138.7094042185606,138.49062812913954,138.39430827093668,138.35305640289715
2026-07-12 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160326579297.43787,44.53516091595496,29.716896068545896,,,307.11974928773793,146.2486335112625,138.34223855884795,0.0,0.0,0.0,0.0,0.0,0.0,-1.6863346147544145,-71.57366298322941,0.0,2382.725168949226,0.0,0.0,-69190.93781428019,2382.725168949226,0.0,298.7106472209399,270.515496004353,234.58496011434235,201.54948993143464,176.49173923249552,159.81548576812557,149.73881432792268,144.09113965699726,141.11261480938285,139.6192904682088,138.90212272424898,138.5702964963419,138.42171287683578,138.35709938618783,287.3360355857336,253.20875145802097,217.31292034851157,187.79267576811054,167.02862276373804,153.95768488162395,146.3945708503171,142.30184725844413,140.20556254717627,139.18038911200532,138.69855083537308,138.4797965648422,138.38348631277282,138.34223855884795
2026-07-12 02:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160285068875.2852,44.523630243134775,29.709202017401797,,,307.0920987548609,146.23702822760603,138.3314217936796,0.0,0.0,0.0,0.0,0.0,0.0,-1.6982623688284477,-71.56652444419939,0.0,2382.487523066986,0.0,0.0,-69184.0369211324,2382.487523066986,0.0,298.68383548539583,270.4914966352642,234.56454454678507,201.53236927074252,176.47711771537158,159.8025274308697,149.726860961471,144.07974954416417,141.1015217500443,139.60834634058986,138.89125012093444,138.5594569865907,138.41088818556676,138.34628113892546,287.3103584439634,253.18647833349806,217.29422748826232,187.77692715844853,167.01494503936163,153.94531075807265,146.3829510120521,142.29063559493005,140.19455994968044,139.16948875673435,138.68769853461094,138.4689660807941,138.3726654339001,138.3314217936796
2026-07-12 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160243562593.25552,44.512100720348755,29.70150873363892,,,307.06445098011295,146.22542410136654,138.3206061072845,0.0,0.0,0.0,0.0,0.0,0.0,-1.7101889332646572,-71.5593866172566,0.0,2382.249901151459,0.0,0.0,-69177.13671610515,2382.249901151459,0.0,298.65702642428147,270.46749965998845,234.54413101548417,201.51525031760696,176.46249765651135,159.7895703859841,149.7149087871535,144.0683605672876,141.09042979703526,139.5974033044467,138.8803786019622,138.54861855788113,138.4000645738615,138.33546397058413,287.28468386340984,253.1642074305539,217.2755364924067,187.76118011947597,167.0012686791092,153.93293786862145,146.37133233265573,142.27942504957457,140.18355844949187,139.15858948857354,138.67684731616615,138.4581366768875,138.36184563421094,138.3206061072845
2026-07-12 02:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160202060450.9358,44.50057234748216,29.693816217180686,,,307.03680596321897,146.2138211324286,138.30979149955508,0.0,0.0,0.0,0.0,0.0,0.0,-1.722114308181712,-71.55224950232997,0.0,2382.0123027755326,0.0,0.0,-69170.23719955444,2382.0123027755326,0.0,298.6302200373299,270.4435050782867,234.5237195202364,201.49813307185735,176.44787905576942,159.7766146333399,149.70295780485114,144.05697272625423,141.0793389502454,139.58646135967035,138.86950816722404,138.53778121010546,138.38924204161233,138.32464788105628,287.2590118438173,253.14193874896682,217.2568473607587,187.7454346510362,166.98759368284462,153.92056621314723,146.35971481201238,142.26821562226615,140.17255804650105,139.1476913074144,138.66599717993077,138.44730835301468,138.35102691359765,138.30979149955508
2026-07-12 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160160562447.9131,44.4890451244203,29.686124467950574,,,307.0091637039037,146.20221932067673,138.2989779703837,0.0,0.0,0.0,0.0,0.0,0.0,-1.73403849369827,-71.54511309934848,0.0,2381.774728173361,0.0,0.0,-69163.33837117512,2381.774728173361,0.0,298.6034163242746,270.4195128899203,234.50331006083874,201.4810175333236,176.43326191300042,159.76366017280833,149.69100801444523,144.0455860209508,141.06824920956433,139.57552050615206,138.85863881661186,138.52694494315583,138.37842058871158,138.3138328702343,287.23334238493027,253.1196722885152,217.23816009313236,187.7296907529726,166.97392005043187,153.90819579152688,146.34809845000652,142.25700731289325,140.16155874059862,139.1367942131485,138.65514812579696,138.4364811090679,138.34020927195266,138.2989779703837
2026-07-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160119068583.77448,44.47751905104847,29.678433485872034,,,306.98152420189194,146.1906186659956,138.28816551966287,0.0,0.0,0.0,0.0,0.0,0.0,-1.7459614899329767,-71.53797740824106,0.0,2381.537177222999,0.0,0.0,-69156.44023101806,2381.537177222999,0.0,298.5766152848486,270.39552309465046,234.48290263708807,201.4639037018354,176.41864622805886,159.75070700426036,149.67905941581668,144.03420045126396,141.0571605748818,139.56458074378298,138.84777055001751,138.51610975692444,138.3676002150516,138.30301893801058,287.20767548649326,253.09740804897746,217.21947468934172,187.71394842512848,166.96024778173495,153.8958266036374,146.33648324652253,142.24580012134442,140.15056053167513,139.1258982056675,138.64430015365673,138.42565494493948,138.32939270916833,138.28816551966287
2026-07-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160077578858.10715,44.46599412725199,29.670743270868567,,,306.95388745690866,146.17901916826975,138.27735414728497,0.0,0.0,0.0,0.0,0.0,0.0,-1.7578832970044662,-71.5308424289366,0.0,2381.299650056797,0.0,0.0,-69149.5427788798,2381.299650056797,0.0,298.549816918785,270.3715356922382,234.46249724878132,201.44679157722234,176.40403200079928,159.73775512756723,149.66711200884683,144.02281601708052,141.0460730460875,139.55364207245427,138.83690336733292,138.50527565130352,138.3567809205248,138.2922060842776,287.18201114825075,253.075146030132,217.20079114920082,187.6982076673472,166.94657687661783,153.88345864935573,146.3248692014449,142.23459404750818,140.1395634196212,139.11500328486292,138.63345326340215,138.4148298605217,138.3185772251371,138.27735414728497
2026-07-12 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,160036093270.4982,44.45447035291617,29.663053822863628,,,306.9262534686787,146.16742082738378,138.26654385314248,0.0,0.0,0.0,0.0,0.0,0.0,-1.7698039150313603,-71.52370816136414,0.0,2381.062146451208,0.0,0.0,-69142.64601491293,2381.062146451208,0.0,298.5230212258173,270.34755068244493,234.44209389571523,201.42968115931416,176.38941923107632,159.72480454259994,149.65516579341673,144.0114327182872,141.0349866230711,139.54270449205708,138.82603726844994,138.49444262618533,138.3459627050235,138.28139430892776,287.1563493699474,253.05288623175727,217.18210947252376,187.68246847947213,166.93290733494447,153.87109192855877,146.3132563146581,142.223389091273,140.12856740432744,139.10410945062642,138.62260745492532,138.4040058557069,138.3077628197513,138.26654385314248
2026-07-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,159994611820.53497,44.44294772792638,29.655365141780727,,,306.8986222369269,146.15582364322236,138.25573463712786,0.0,0.0,0.0,0.0,0.0,0.0,-1.7817233441322688,-71.5165746054526,0.0,2380.8246667420754,0.0,0.0,-69135.74993871053,2380.8246667420754,0.0,298.4962282056785,270.32356806503196,234.42169257768714,201.41257244794076,176.3748079187447,159.7118552492298,149.64322076940746,144.00005055477084,141.0239013057223,139.53176800248266,138.81517225326053,138.48361068146204,138.33514556844008,138.27058361185348,287.13069015132766,253.03062865363177,217.16342965912466,187.6667308613467,166.91923915657893,153.85872644112357,146.3016445860466,142.2121852525275,140.11757248568443,139.09321670284967,138.61176272811838,138.39318293038738,138.2969494929034,138.25573463712786
2026-07-12 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,159953134507.8046,44.431426252167945,29.64767722754335,,,306.8709937613782,146.14422761567008,138.24492649913356,0.0,0.0,0.0,0.0,0.0,0.0,-1.793641584425791,-71.50944176113096,0.0,2380.587210502301,0.0,0.0,-69128.85455062866,2380.587210502301,0.0,298.4694378581019,270.2995878397604,234.40129329449368,201.39546544293177,176.36019806365886,159.69890724732792,149.63127693670032,143.98866952641805,141.01281709393092,139.5208326036222,138.80430832165652,138.47277981702595,138.324329510667,138.25977399294726,287.10503349213616,253.00837329553391,217.1447517088176,187.65099481281433,166.90557234138515,153.84636218692705,146.29003401549488,142.20098253116012,140.10657866358284,139.0823250414243,138.60091908287345,138.3823610844555,138.28613724448581,138.24492649913356
2026-07-12 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.86010296784573,0,,,False,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,138.86010296784573,138.86010296784573,182.0,182.0,,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,-,0.0,159911661331.89447,44.419905925526244,29.63999008007501,,,306.8433680417576,146.1326327446116,138.23411943905208,0.0,0.0,0.0,0.0,0.0,0.0,-1.805558636030512,-71.5023096283282,0.0,2380.3497781186597,0.0,0.0,-69121.95985020955,2380.3497781186597,0.0,298.4426501828211,270.27561000639184,234.38089604593193,201.37836014411698,176.34558966567357,159.6859605367655,149.61933429517643,143.97728963311573,141.00173398758653,139.5098982953669,138.79344547352994,138.4619500327693,138.31351453159658,138.24896545210157,287.07937939211746,252.98612015724225,217.12607562141676,187.63526033371846,166.89190688922722,153.83399916584625,146.2784246028874,142.18978092705953,140.0955859379132,139.07143446624193,138.59007651908263,138.3715403178036,138.27532607439102,138.23411943905208
2026-07-12 04:00:00+00:00,11.475,35606.2365,35606.23649999999,35606.2365,0.0,0.0,0.0,35.606236499999994,35.6062365,35606.23649999999,138.86010296784573,0,,,False,8.937112402176551e-05,8.937112402176551e-05,0.0,0.0,8.937112402176551e-05,0.021,0.0,0.0,138.3864767558076,138.86010296784573,182.0,182.0,310.0,138.86010296784573,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,160003704564.7781,44.44547349021614,29.657050502603838,310.0,138.3864767558076,306.9003944383237,146.14888685802055,138.24375799869344,0.0,0.0,0.0,0.0,0.0,0.0,-1.817478320438649,-71.51810644882148,224915.59617796895,224923.4945882156,224915.59617796895,0.0,-71510.20803857484,7.898410246649291,0.0,298.4967549032308,270.3497115485918,234.4564535213244,201.44178186859074,176.39297936249756,159.7193499032507,149.6426996827795,143.99432735322424,141.01512255942797,139.5213249429838,138.80387425430357,138.47189445259056,138.32323296867196,138.25858205435435,287.146518560738,253.0658419586052,217.19912392335286,187.69261167079094,166.93313831158085,153.86265063866355,146.29867402398168,142.2049820103233,140.1079836148761,139.08237018278922,138.6002871497168,138.381406493306,138.28503453126964,138.24375799869344
2026-07-12 04:10:00+00:00,89.283,277039.79202,277039.79202,156170.66340966726,120869.12861033273,0.0,120869.12861033273,277.03979202,277.03979202,277039.79202,138.3864767558076,0,,,False,0.000693466426961597,0.000693466426961597,0.0,0.0,0.000693466426961597,0.021,0.0,0.0,138.27557412514412,138.3864767558076,182.0,182.0,310.0,138.3864767558076,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,160054493466.22845,44.459581518396796,29.666464340985783,310.0,138.27557412514412,306.9755686001688,146.15395468063846,138.23781581330127,0.0,0.0,0.0,0.0,0.0,0.0,-1.8293994674724303,-71.52688220268672,156170.66340966726,156175.0512865999,156170.66340966726,0.0,-71522.4943257541,4.387876932625659,0.0,298.5269658457121,270.4082214128794,234.52199689251816,201.4961500491503,176.43008940671535,159.74074629317295,149.65263618432692,143.99695756883955,141.01351444433766,139.51742794523554,138.79881039652648,138.46626320170338,138.31733669045212,138.2525662280537,287.1926040084745,253.13255702755075,217.26193179790616,187.73943951564613,166.9624982531869,153.87807686344215,146.30469820762758,142.205326199117,140.1051642835371,139.07789688244148,138.59499299739068,138.3757221742239,138.27917153699562,138.23781581330127
2026-07-12 04:20:00+00:00,220.844,685265.68136,685265.6813599999,338352.02488610207,346913.65647389786,0.0,346913.656473898,685.2656813599999,685.26568136,685265.6813599999,138.27557412514412,0,,,False,0.0017142123793119906,0.0017142123793119906,0.0,0.0,0.0017142123793119906,0.021,0.0,0.0,138.2448944088755,138.27557412514412,182.0,182.0,310.0,138.27557412514412,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,160214580255.41245,44.504050070947905,29.696136791411494,310.0,138.2448944088755,307.0931725258216,146.18246582233675,138.22854332566956,0.0,0.0,0.0,0.0,0.0,0.0,-1.8413252236317998,-71.55453695621576,338352.02488610207,338365.85226286657,338352.02488610207,0.0,-71540.70957945124,13.827376764515066,0.0,298.6178314482261,270.5754854007762,234.70858984364813,201.65257787490765,176.53946488229087,159.8070640709284,149.68744139460878,144.0116174751445,141.0164621619379,139.5140398614734,138.79218697974926,138.45806448988878,138.3084013240603,138.24329821236515,287.32413800974666,253.31797290768708,217.43662149652477,187.8713958543219,167.04775796186817,153.92606058879096,146.3275084956067,142.2129170621103,140.1042726098807,139.07256836099205,138.58746108120945,138.36714250027256,138.27011187292823,138.22854332566956
2026-07-12 04:30:00+00:00,355.265,1102365.9791,1102365.9790999999,616665.7296517106,485700.2494482893,0.0,485700.2494482895,1102.3659790999998,1102.3659791,1102365.9790999999,138.2448944088755,0,,,False,0.0027571136825908613,0.0027571136825908613,0.0,0.0,0.0027571136825908613,0.021,0.0,0.0,138.23224413890065,138.2448944088755,182.0,182.0,310.0,138.2448944088755,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,160541630064.63138,44.594897240175385,29.756756217288267,310.0,138.23224413890065,307.219739437274,146.24390463361323,138.21865353560855,0.0,0.0,0.0,0.0,0.0,0.0,-1.8532603722347045,-71.61089161742849,616665.7296517106,616693.906982317,616665.7296517106,0.0,-71582.71428682213,28.17733060636965,0.0,298.7866464921554,270.8943899308413,235.07034264914256,201.96107332183738,176.75968068299198,159.9448597189955,149.76421353434654,144.04906289906552,141.03090253950504,139.5159744539068,138.78770924414195,138.45045367722014,138.29932090819227,138.2335523992695,287.5722256265006,253.67235515423354,217.7754193471733,188.13161388510875,167.21988764092325,154.02700142922646,146.3799891308522,142.2359281038738,140.11078326080343,139.07041657197513,138.58099374134795,138.3586174737852,138.26064193049922,138.21865353560855
2026-07-12 04:40:00+00:00,472.395,1465813.3413,1465813.3413,897430.0800772624,568383.2612227376,0.0,568383.2612227376,1465.8133413,1465.8133413,1465813.3413,138.23224413890065,0,,,False,0.0036658601275994093,0.0036658601275994093,0.0,0.0,0.0036658601275994093,0.021,0.0,0.0,138.22370523870694,138.23224413890065,182.0,182.0,310.0,138.23224413890065,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,True,0.0,0.0,A,0.0,161037095995.93536,44.7325266655376,29.848591954385544,310.0,138.22370523870694,307.34508938643114,146.3398546484079,138.2087504898793,0.0,0.0,0.0,0.0,0.0,0.0,-1.8652097329331176,-71.69616419047753,897430.0800772624,897472.716363787,897430.0800772624,0.0,-71653.52790395299,42.63628652454645,0.0,299.0165248909077,271.35397976730604,235.60630180691751,202.42734447648687,177.09836076181347,160.16088353117775,149.88793518568687,144.11263713902198,141.05899734111225,139.5246535774747,138.78637805615048,138.44420845189111,138.29076136664216,138.22394122443185,287.92331169763395,254.19123037840686,218.2824074974113,188.52768732684828,167.48633031539111,154.18667925812318,146.46611872996294,142.27694631357383,140.12637444777133,139.07258675826748,138.57644733577294,138.3508560596263,138.25139911984323,138.2087504898793
