timestamp,dni_W_m2,solar_power_W,solar_power_raw_W,solar_power_effective_W,solar_power_curtailed_W,solar_power_kW,solar_power_absorbed_kW,solar_power_available_W,m_col_vol_flow_m3s,m_col_use_m3s,m_ctes_use_m3s,m_ctes_charge_use_m3s,m_ctes_discharge_avail_m3s,m_oil_hex_m3s,htf_in_temp_C,collector_t_out_C,oil_out_C,water_out_C,provided_W,provided_kW,solar_contribution_W,solar_to_factory_kW,ctes_contribution_W,ctes_to_factory_kW,remaining_solar_W,required_oil_in_C,hex_temp_sufficient,factory_load_W,factory_load_kW,operation_mode,net_power_W,ctes_energy_J,ctes_energy_MWh,ctes_soc_pct,ctes_temp_C,concrete_T_z0_C,concrete_T_z_mid_C,concrete_T_z_max_C,provided_from_ctes_W,provided_from_ctes_kW,backup_heater_W,backup_heater_kW,tolerated_deficit_W,tolerated_deficit_cumulative_MWh,ctes_loss_cumulative_MWh,ctes_current_loss_kW,ctes_charge_input_W,ctes_discharge_output_W
2026-07-12 02:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493869461880.91046,137.18596163358623,96.62537385139004,,307.1599423566297,304.0002128044007,299.928639788004,0.0,0.0,0.0,0.0,0.0,0.0,-2.912209717532523,-133.81112917651478,0.0,0.0
2026-07-12 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493791851696.11804,137.16440324892167,96.61018944802223,,307.13228781451056,303.9728734433413,299.90170656185,0.0,0.0,0.0,0.0,0.0,0.0,-2.9345093478040414,-133.7977816291098,0.0,0.0
2026-07-12 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493714249252.8764,137.1428470146879,96.5950065592859,,307.1046360309207,303.9455368093603,299.87477602224817,0.0,0.0,0.0,0.0,0.0,0.0,-2.9568067537063083,-133.78443541360173,0.0,0.0
2026-07-12 03:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493636654550.4127,137.1212929306702,96.57982518502988,,307.07698700558467,303.9182029021856,299.84784816893045,0.0,0.0,0.0,0.0,0.0,0.0,-2.979101935461285,-133.7710905298576,0.0,0.0
2026-07-12 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493559067587.95465,137.09974099665408,96.56464532510303,,307.04934073822744,303.8908717215451,299.8209230016287,0.0,0.0,0.0,0.0,0.0,0.0,-3.001394893290909,-133.75774697774426,0.0,0.0
2026-07-12 03:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493481488364.72986,137.07819121242497,96.54946697935424,,307.0216972285737,303.8635432671668,299.794000520075,0.0,0.0,0.0,0.0,0.0,0.0,-3.023685627417097,-133.7444047571289,0.0,0.0
2026-07-12 03:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,307.31605179834037,,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,-,0.0,493403916879.9658,137.05664357776828,96.53429014763238,,306.99405647634825,303.83621753877856,299.76708072400123,0.0,0.0,0.0,0.0,0.0,0.0,-3.045974138061743,-133.73106386787848,0.0,0.0
2026-07-12 04:00:00+00:00,11.475,35606.23649999999,35606.23649999999,35606.23649999999,0.0,35.606236499999994,35.606236499999994,35606.23649999999,0.0057772613517308655,0.0,0.0,0.0057772613517308655,0.021,0.0,303.6535042531233,310.0,307.31605179834037,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,493954994147.27185,137.2097205964644,96.64210820702736,303.6535042531233,307.1371963099706,304.02371882643985,300.0531587581858,0.0,0.0,0.0,0.0,0.0,0.0,-3.0682785010323177,-133.82617782344437,35606.23649999999,0.0
2026-07-12 04:10:00+00:00,89.283,277039.79201999994,277039.79202,277039.79201999994,5.820766091346741e-11,277.03979202,277.03979201999994,277039.79202,0.018994375892446406,0.0,0.0,0.018994375892446406,0.021,0.0,306.6809831836061,310.0,303.6535042531233,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,494619070622.34546,137.39418628398485,96.77203451878093,306.6809831836061,307.28039953923343,304.2580986090499,300.38578924434285,0.0,0.0,0.0,0.0,0.0,0.0,-3.0906019107202636,-133.94045812767638,277039.79201999994,0.0
2026-07-12 04:20:00+00:00,220.844,152451.37697642107,685265.6813599999,152451.37697642107,532814.3043835788,685.2656813599999,152.45137697642107,685265.6813599999,0.02,0.0,0.0,0.02,0.021,0.0,306.93110663017063,310.0,306.6809831836061,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,495308892179.4426,137.5858033831785,96.90699784611726,306.93110663017063,307.41540741954174,304.50046358639,300.7529438542667,0.0,0.0,0.0,0.0,0.0,0.0,-3.112945116229736,-134.05923305683513,152451.37697642107,0.0
2026-07-12 04:30:00+00:00,355.265,140954.62320191978,1102365.9790999999,140954.62320191978,961411.3558980802,1102.3659790999998,140.9546232019198,1102365.9790999999,0.02,0.0,0.0,0.02,0.021,0.0,307.05709643547794,310.0,306.93110663017063,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,495968301092.10956,137.76897252558598,97.0360109510473,307.05709643547794,307.54236996495746,304.7320203352481,301.10687444447,0.0,0.0,0.0,0.0,0.0,0.0,-3.1353072459947597,-134.17277859014092,140954.62320191978,0.0
2026-07-12 04:40:00+00:00,472.395,135164.07054664852,1465813.3413,135164.07054664852,1330649.2707533515,1465.8133413,135.16407054664853,1465813.3413,0.02,0.0,0.0,0.02,0.021,0.0,307.1776302698644,310.0,307.05709643547794,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,496597336708.4381,137.9437046412328,97.15908153201033,307.1776302698644,307.661764239929,304.9528592202485,301.44672526408067,0.0,0.0,0.0,0.0,0.0,0.0,-3.1576874290251853,-134.28109818255464,135164.07054664852,0.0
2026-07-12 04:50:00+00:00,569.685,129624.58034638857,1767698.3738999998,129624.58034638857,1638073.7935536113,1767.6983738999998,129.62458034638857,1767698.3738999998,0.02,0.0,0.0,0.02,0.021,0.0,307.29274668611487,310.0,307.1776302698644,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,497197372623.542,138.1103812843172,97.27647833237204,307.29274668611487,307.77404142843966,305.1634616477024,301.7730205387608,0.0,0.0,0.0,0.0,0.0,0.0,-3.1800848337149437,-134.3844281385489,129624.58034638857,0.0
2026-07-12 05:00:00+00:00,649.69,124334.34102923395,2015949.0886000001,124334.34102923395,1891614.7475707661,2015.9490886,124.33434102923395,2015949.0886000001,0.02,0.0,0.0,0.02,0.021,0.0,307.40268118725726,310.0,307.29274668611487,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,497769718963.0679,138.26936637862997,97.38845767772078,307.40268118725726,307.87962580840434,305.3642874850855,302.08626433983386,0.0,0.0,0.0,0.0,0.0,0.0,-3.202498666019573,-134.48299382777705,124334.34102923395,0.0
2026-07-12 05:10:00+00:00,715.718,119282.49280583471,2220830.01092,119282.49280583471,2101547.518114165,2220.83001092,119.28249280583472,2220830.01092,0.02,0.0,0.0,0.02,0.021,0.0,307.5076602202031,310.0,307.40268118725726,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,498315628176.51776,138.4210078268105,97.49526460932904,307.5076602202031,307.9789163618899,305.55577684527753,302.3869441220842,0.0,0.0,0.0,0.0,0.0,0.0,-3.2249281678012585,-134.57701069011162,119282.49280583471,0.0
2026-07-12 05:20:00+00:00,770.668,114458.59574343328,2391336.56392,114458.59574343328,2276877.968176567,2391.33656392,114.45859574343328,2391336.56392,0.02,0.0,0.0,0.02,0.021,0.0,307.60790096653193,310.0,307.5076602202031,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,498836297453.04114,138.56563818140032,97.5971333568021,307.60790096653193,308.07228828356125,305.7383508600859,302.67553112308826,0.0,0.0,0.0,0.0,0.0,0.0,-3.2473726152433877,-134.66668465277564,114458.59574343328,0.0
2026-07-12 05:30:00+00:00,816.844,109852.63905795265,2534617.92136,109852.63905795265,2424765.2823020476,2534.61792136,109.85263905795264,2534617.92136,0.02,0.0,0.0,0.02,0.021,0.0,307.7036114517178,310.0,307.60790096653193,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,499332871083.02783,138.70357530084107,97.69428780012295,307.7036114517178,308.16009439916223,305.91241244749267,302.9524807828189,0.0,0.0,0.0,0.0,0.0,0.0,-3.2698313173330376,-134.7522125378991,109852.63905795265,0.0
2026-07-12 05:40:00+00:00,856.022,105455.03579392981,2656184.9046799997,105455.03579392981,2550729.86888607,2656.18490468,105.45503579392981,2656184.9046799997,0.02,0.0,0.0,0.02,0.021,0.0,307.79499091072853,310.0,307.7036114517178,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,499806442724.1103,138.83512297891951,97.78694191299466,307.79499091072853,308.2426664993824,306.0783470514193,303.21823316075063,0.0,0.0,0.0,0.0,0.0,0.0,-3.292303614408617,-134.83378245347683,105455.03579392981,0.0
2026-07-12 05:50:00+00:00,889.564,101256.60574748847,2760263.7181599997,101256.60574748847,2659007.1124125114,2760.26371816,101.25660574748848,2760263.7181599997,0.02,0.0,0.0,0.02,0.021,0.0,307.88223013925995,310.0,307.79499091072853,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,500258057573.9182,138.9605715483106,97.87530018793909,307.88223013925995,308.3203165941614,306.236523354457,303.47321334936163,0.0,0.0,0.0,0.0,0.0,0.0,-3.314788876769975,-134.91157416814937,101256.60574748847,0.0
2026-07-12 06:00:00+00:00,918.518,97248.55907261519,2850106.24292,97248.55907261519,2752857.683847385,2850.10624292,97.24855907261518,2850106.24292,0.02,0.0,0.0,0.02,0.021,0.0,307.9655118318509,310.0,307.88223013925995,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,500688714453.1897,139.08019845921936,97.95955804385672,307.9655118318509,308.39333809217806,306.3872939643517,303.7178318834006,0.0,0.0,0.0,0.0,0.0,0.0,-3.337286503348382,-134.98575947043938,97248.55907261519,0.0
2026-07-12 06:10:00+00:00,943.697,93422.48051164477,2928235.1691799997,93422.48051164477,2834812.688668355,2928.23516918,93.42248051164476,2928235.1691799997,0.02,0.0,0.0,0.02,0.021,0.0,308.0450109076406,310.0,307.9655118318509,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,501099367802.75446,139.19426883409847,98.03990221673573,308.0450109076406,308.46200690998836,306.5309960750268,303.95248514441005,0.0,0.0,0.0,0.0,0.0,0.0,-3.3597959204338914,-135.05650251305934,93422.48051164477,0.0
2026-07-12 06:20:00+00:00,965.739,89770.31421329097,2996630.17266,89770.31421329097,2906859.8584467093,2996.63017266,89.77031421329097,2996630.17266,0.02,0.0,0.0,0.02,0.021,0.0,308.12089482415,310.0,308.0450109076406,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,501490929597.7744,139.3030359993818,98.11651113417238,308.12089482415,308.5265825150116,306.6679521029153,304.1775557600551,0.0,0.0,0.0,0.0,0.0,0.0,-3.382316580457706,-135.12396014288498,89770.31421329097,0.0
2026-07-12 06:30:00+00:00,985.149,86284.34911909443,3056858.23806,86284.34911909443,2970573.888940905,3056.85823806,86.28434911909443,3056858.23806,0.02,0.0,0.0,0.02,0.021,0.0,308.19332387945497,310.0,308.12089482415,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,501864271182.5056,139.40674199514044,98.1895552743416,308.19332387945497,308.5873089063109,306.79847029936326,304.39341299785474,0.0,0.0,0.0,0.0,0.0,0.0,-3.404847960827233,-135.18828221716402,86284.34911909443,0.0
2026-07-12 06:40:00+00:00,1002.33,82957.20489998037,3110169.8502,82957.20489998037,3027212.64530002,3110.1698502000004,82.95720489998037,3110169.8502,0.02,0.0,0.0,0.02,0.021,0.0,308.26245150311337,310.0,308.19332387945497,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,502220225028.7191,139.5056180635331,98.25919751003123,308.26245150311337,308.6444155368804,306.922845339852,304.60041315296104,0.0,0.0,0.0,0.0,0.0,0.0,-3.4273895628116513,-135.24961190651084,82957.20489998037,0.0
2026-07-12 06:50:00+00:00,1017.608,79781.81842487992,3157576.5675199996,79781.81842487992,3077794.7490951195,3157.5765675199996,79.78181842487992,3157576.5675199996,0.02,0.0,0.0,0.02,0.021,0.0,308.32842453620157,310.0,308.26245150311337,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,502559586420.8105,139.5998851168918,98.32559343833316,308.32842453620157,308.6981181809289,307.0413588907763,304.7988999296752,0.0,0.0,0.0,0.0,0.0,0.0,-3.4499409104758536,-135.30808598521514,79781.81842487992,0.0
2026-07-12 07:00:00+00:00,1031.248,76751.43074390909,3199900.6691199997,76751.43074390909,3123149.238376091,3199.9006691199997,76.7514307439091,3199900.6691199997,0.02,0.0,0.0,0.02,0.021,0.0,308.391383500809,310.0,308.32842453620157,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,502883115070.5037,139.68975418625104,98.3888916965595,308.391383500809,308.7486197494411,307.1542801544988,304.9892048164283,0.0,0.0,0.0,0.0,0.0,0.0,-3.4725015496607496,-135.36383510937262,76751.43074390909,0.0
2026-07-12 07:10:00+00:00,1043.47,73859.57456888337,3237824.8018,73859.57456888337,3163965.2272311165,3237.8248018,73.85957456888337,3237824.8018,0.02,0.0,0.0,0.02,0.021,0.0,308.4514628593316,310.0,308.391383500809,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,503191536663.9565,139.775426851099,98.44923426493317,308.4514628593316,308.79611105710353,307.26186639338994,305.1716474539944,0.0,0.0,0.0,0.0,0.0,0.0,-3.4950710470079707,-135.41698408332732,73859.57456888337,0.0
2026-07-12 07:20:00+00:00,1054.453,71100.06223447756,3271904.3918199996,71100.06223447756,3200804.329585522,3271.9043918199995,71.10006223447756,3271904.3918199996,0.02,0.0,0.0,0.02,0.021,0.0,308.5087912638975,310.0,308.4514628593316,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,503485544343.9645,139.85709565110125,98.50675675658057,308.5087912638975,308.8407715434945,307.3643634335461,305.3465359967368,0.0,0.0,0.0,0.0,0.0,0.0,-3.51764898902712,-135.46765211489634,71100.06223447756,0.0
2026-07-12 07:30:00+00:00,1064.348,68466.97412372017,3302607.9831199995,68466.97412372017,3234141.0089962794,3302.6079831199995,68.46697412372016,3302607.9831199995,0.02,0.0,0.0,0.02,0.021,0.0,308.5634917962533,310.0,308.5087912638975,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,503765800129.86163,139.93494448051712,98.56158869533458,308.5634917962533,308.8827699512684,307.4620061488645,305.51416746672123,0.0,0.0,0.0,0.0,0.0,0.0,-3.5402349812037586,-135.51595305982872,68466.97412372017,0.0
2026-07-12 07:40:00+00:00,1073.283,65954.64754182415,3330332.7520199995,65954.64754182415,3264378.1044781753,3330.3327520199996,65.95464754182414,3330332.7520199995,0.02,0.0,0.0,0.02,0.021,0.0,308.6156821984277,310.0,308.5634917962533,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,504032936277.6155,140.0091489660043,98.61385378183665,308.6156821984277,308.92226496389884,307.5550189261381,305.67482810055924,0.0,0.0,0.0,0.0,0.0,0.0,-3.5628286471464143,-135.5619956559343,65954.64754182415,0.0
2026-07-12 07:50:00+00:00,1081.364,63557.66602300443,3355407.61016,63557.66602300443,3291849.944136996,3355.4076101600003,63.55766602300443,3355407.61016,0.02,0.0,0.0,0.02,0.021,0.0,308.66547509448503,310.0,308.6156821984277,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,504287556582.5223,140.0798768284784,98.66367014840864,308.66547509448503,308.95940580539303,307.6436161118179,305.8287936888733,0.0,0.0,0.0,0.0,0.0,0.0,-3.5854296277709645,-135.60588374730082,63557.66602300443,0.0
2026-07-12 08:00:00+00:00,1088.682,61270.8490550961,3378114.9250799995,61270.8490550961,3316844.0760249035,3378.1149250799995,61.2708490550961,3378114.9250799995,0.02,0.0,0.0,0.02,0.021,0.0,308.7129782036727,310.0,308.66547509448503,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,504530237626.81854,140.14728822967183,98.71115060314757,308.7129782036727,308.99433280424546,307.7280024410753,305.97632990829925,0.0,0.0,0.0,0.0,0.0,0.0,-3.608037580520798,-135.6477164990017,61270.8490550961,0.0
2026-07-12 08:10:00+00:00,1095.314,59089.242207342504,3398693.6231600004,59089.242207342504,3339604.380952658,3398.6936231600002,59.0892422073425,3398693.6231600004,0.02,0.0,0.0,0.02,0.021,0.0,308.7582945452572,310.0,308.7129782036727,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,504761529974.43115,140.21153610400864,98.75640286367795,308.7582945452572,309.027177923765,307.8083734497803,306.1176926459668,0.0,0.0,0.0,0.0,0.0,0.0,-3.630652178621245,-135.68758860268173,59089.242207342504,0.0
2026-07-12 08:20:00+00:00,1101.327,57008.10764714617,3417351.60138,57008.10764714617,3360343.493732854,3417.35160138,57.00810764714617,3417351.60138,0.02,0.0,0.0,0.02,0.021,0.0,308.80152263533864,310.0,308.7582945452572,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,504981959315.01117,140.27276647639198,98.79952978098164,308.80152263533864,309.05806526077953,307.88491586999646,306.2531283164187,0.0,0.0,0.0,0.0,0.0,0.0,-3.6532731103668104,-135.72559047339226,57008.10764714617,0.0
2026-07-12 08:30:00+00:00,1106.778,55022.91503184427,3434265.72732,55022.91503184427,3379242.812288156,3434.26572732,55.02291503184427,3434265.72732,0.02,0.0,0.0,0.02,0.021,0.0,308.84275667592374,310.0,308.80152263533864,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,505192027559.31085,140.33111876647524,98.84062955370794,308.84275667592374,309.0871115146054,307.95780800957766,306.3828741709496,0.0,0.0,0.0,0.0,0.0,0.0,-3.675900078439816,-135.76180843803348,55022.91503184427,0.0
2026-07-12 08:40:00+00:00,1111.716,53129.332762146645,3449588.0450399993,53129.332762146645,3396458.7122778525,3449.588045039999,53.129332762146646,3449588.0450399993,0.02,0.0,0.0,0.02,0.021,0.0,308.88208673653014,310.0,308.84275667592374,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,505392213887.88135,140.38672607996705,98.87979593335083,308.88208673653014,309.1144264280543,308.02722011643465,306.5071585993643,0.0,0.0,0.0,0.0,0.0,0.0,-3.6985327992591075,-135.79632491574807,53129.332762146645,0.0
2026-07-12 08:50:00+00:00,1116.184,51323.219584116836,3463451.9809599994,51323.219584116836,3412128.7613758827,3463.451980959999,51.323219584116835,3463451.9809599994,0.02,0.0,0.0,0.02,0.021,0.0,308.91959892858864,310.0,308.88208673653014,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,505582975755.00104,140.43971548750028,98.91711842066728,308.91959892858864,309.1401132021462,308.0933147280262,306.6262014241701,0.0,0.0,0.0,0.0,0.0,0.0,-3.72117100235754,-135.82921859059576,51323.219584116836,0.0
2026-07-12 09:00:00+00:00,1120.22,49600.61652704899,3475975.4467999996,49600.61652704899,3426374.8302729507,3475.9754467999996,49.600616527048984,3475975.4467999996,0.02,0.0,0.0,0.02,0.021,0.0,308.9553755728996,310.0,308.91959892858864,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,505764749849.6616,140.49020829157269,98.95268245369371,308.9553755728996,309.16426888609516,308.156247006611,306.74021418723436,0.0,0.0,0.0,0.0,0.0,0.0,-3.7438144297870113,-135.86056457682707,49600.61652704899,0.0
2026-07-12 09:10:00+00:00,1123.854,47957.73916499959,3487251.5307599995,47957.73916499959,3439293.791595,3487.2515307599997,47.957739164999595,3487251.5307599995,0.02,0.0,0.0,0.02,0.021,0.0,308.9894953603965,310.0,308.9553755728996,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,505937953015.3771,140.5383202820492,98.98656958770633,308.9894953603965,309.18698474404374,308.2161650607839,306.8494004289511,0.0,0.0,0.0,0.0,0.0,0.0,-3.766462835549855,-135.89043457706052,47957.73916499959,0.0
2026-07-12 09:20:00+00:00,1127.114,46390.97018996668,3497367.1151599996,46390.97018996668,3450976.144970033,3497.3671151599997,46.39097018996668,3497367.1151599996,0.02,0.0,0.0,0.02,0.021,0.0,309.0220335064579,310.0,308.9894953603965,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506102983130.50287,140.58416198069523,99.01885766745525,309.0220335064579,309.20834659993216,308.27321025380184,306.9539559599736,0.0,0.0,0.0,0.0,0.0,0.0,-3.789115985055464,-135.91889703365715,46390.97018996668,0.0
2026-07-12 09:30:00+00:00,1130.026,44896.852285290275,3506402.87644,44896.852285290275,3461506.0241547097,3506.40287644,44.89685228529027,3506402.87644,0.02,0.0,0.0,0.02,0.021,0.0,309.0530618990045,310.0,309.0220335064579,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506260219950.69763,140.6278388751938,99.04962099199179,309.0530618990045,309.2284351618063,308.3275174991923,307.05406912558004,0.0,0.0,0.0,0.0,0.0,0.0,-3.8117736546010597,-135.94601727357337,44896.852285290275,0.0
2026-07-12 09:40:00+00:00,1132.61,43472.08128802049,3514420.8734,43472.08128802049,3470948.7921119793,3514.4208734,43.47208128802049,3514420.8734,0.02,0.0,0.0,0.02,0.021,0.0,309.0826492406105,310.0,309.0530618990045,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506410025915.0856,140.66945164307933,99.0789304723938,309.0826492406105,309.2473263267902,308.37921554412117,307.14992106275076,0.0,0.0,0.0,0.0,0.0,0.0,-3.8344356308755536,-135.97185764696297,43472.08128802049,0.0
2026-07-12 09:50:00+00:00,1134.883,42113.49962948285,3521473.85602,42113.49962948285,3479360.356390517,3521.47385602,42.11349962948285,3521473.85602,0.02,0.0,0.0,0.02,0.021,0.0,309.1108611848508,310.0,309.0826492406105,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506552746917.6273,140.7090963660076,99.10685378268417,309.1108611848508,309.2650914678768,308.4284272409802,307.24168595004295,0.0,0.0,0.0,0.0,0.0,0.0,-3.857101710485518,-135.99647765978798,42113.49962948285,0.0
2026-07-12 10:00:00+00:00,1136.862,40818.09004353489,3527614.5742800003,40818.09004353489,3486796.4842364653,3527.6145742800004,40.81809004353489,3527614.5742800003,0.02,0.0,0.0,0.02,0.021,0.0,309.13776046709864,310.0,309.1108611848508,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506688713045.13715,140.74686473476032,99.13345550422356,309.13776046709864,309.2817977036204,308.47526980764394,307.32953125035823,0.0,0.0,0.0,0.0,0.0,0.0,-3.8797716995022995,-136.01993410068798,40818.09004353489,0.0
2026-07-12 10:10:00+00:00,1138.559,39582.969532410956,3532880.2634599996,39582.969532410956,3493297.2939275885,3532.8802634599997,39.58296953241096,3532880.2634599996,0.02,0.0,0.0,0.02,0.021,0.0,309.16340702998235,310.0,309.13776046709864,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506818239283.33746,140.7828442453715,99.15879726384969,309.16340702998235,309.29750815175055,308.5198550768278,307.41361794670473,0.0,0.0,0.0,0.0,0.0,0.0,-3.9024454130293575,-136.0422811623474,39582.969532410956,0.0
2026-07-12 10:20:00+00:00,1139.986,38405.38358035005,3537308.1588399997,38405.38358035005,3498902.77525965,3537.3081588399996,38.40538358035005,3537308.1588399997,0.02,0.0,0.0,0.02,0.021,0.0,309.1878581437024,310.0,309.16340702998235,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,506941626192.2798,140.8171183867444,99.1829378660232,309.1878581437024,309.31228216766687,308.5622897349671,307.4941007710618,0.0,0.0,0.0,0.0,0.0,0.0,-3.9251226747889563,-136.06357055759108,38405.38358035005,0.0
2026-07-12 10:30:00+00:00,1141.152,37282.70060553714,3540926.1868800004,37282.70060553714,3503643.486274463,3540.9261868800004,37.28270060553714,3540926.1868800004,0.02,0.0,0.0,0.02,0.021,0.0,309.2111685214035,310.0,309.1878581437024,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,507059160552.41345,140.84976682011484,99.20593341923082,309.2111685214035,309.3261755687145,308.60267555102195,307.5711284264607,0.0,0.0,0.0,0.0,0.0,0.0,-3.947803316727361,-136.08385163042897,37282.70060553714,0.0
2026-07-12 10:40:00+00:00,1142.063,36212.40664120763,3543752.9652200006,36212.40664120763,3507540.558578793,3543.7529652200005,36.21240664120763,3543752.9652200006,0.02,0.0,0.0,0.02,0.021,0.0,309.2333904297911,310.0,309.2111685214035,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,A,0.0,507171115982.5292,140.88086555070254,99.22783745688568,309.2333904297911,309.33924084509044,308.6411095956012,307.6448438024002,0.0,0.0,0.0,0.0,0.0,0.0,-3.9704871786377383,-136.10317146226183,36212.40664120763,0.0
